Ano,Mês,RO,AC,AM,RR,PA,AP,TO,MA,PI,CE,RN,PB,PE,AL,SE,BA,MG,ES,RJ,SP,PR,SC,RS,MS,MT,GO,DF,Total
2015,Dezembro,4393,2042,5418,375,18675,1114,1834,20291,10337,17936,6312,7230,20307,7076,3407,35589,48776.0,6300,24958,108295,32109,16539,27141,4226,8480,15036,4300,458496.0
2016,Janeiro,8780,3968,14122,2897,37912,2595,5655,34748,17888,38227,12477,14057,42054,13064,7284,65148,95025,18535,54608.0,191042,62302,37302,60805,13307,15157,27206,14092,910257.0
2016,Fevereiro,8810,3952,13382,2839,37491,2403,6267,34900,17667,38528,13055,14306,41717,12545,7126,67076,94241,18276,51639.0,187559,61812,36710,57480,13262,15219,27333,14148,899743.0
2016,Março,9742,4044,15170,3107,41969,2819,6954,36984,18845,41265,14703,15913,46406,14647,8317,74888,107257,20628,58778.0,214604,70932,40699,64895,14483,17420,30724,16122,1012315.0
2016,Abril,9819,3843,14597,2766,40891,2686,6999,35940,18322,41124,13762,15284,44408,14488,8322,69532,101677,19711,55631.0,203917,67457,39367,62435,14074,16690,28699,15722,968163.0
2016,Maio,10085,3920,14716,2929,40156,2777,6951,36457,19068,42010,14043,15794,46196,15040,8609,70631,103987,21110,56380.0,207730,69383,40507,65098,14636,17145,28871,16453,990682.0
2016,Junho,9687,3993,14403,3238,38650,2965,6483,34783,18409,40621,13766,14560,44857,14371,8187,65552,101103,19796,55132.0,205410,69291,40894,64884,14181,16279,27737,16227,965459.0
2016,Julho,9171,4088,13866,3282,38226,2702,6428,33183,18178,39544,13469,14741,45090,15073,8292,68678,98709,19765,55078.0,199804,68147,39950,64738,13521,15653,26351,15782,951509.0
2016,Agosto,9362,4082,14005,3604,41194,2791,6288,35806,18793,40381,12852,15164,47134,15326,7790,71733,101147,20306,52859.0,206680,69578,41147,67086,13970,16715,28309,17019,981121.0
2016,Setembro,9205,3776,13060,3104,39850,2670,6029,33652,18089,38955,11619,14424,43910,14173,8136,66690,96949,19159,51224.0,196547,66417,38965,61981,13878,16225,27524,16000,932211.0
2016,Outubro,9338,3764,13337,3269,37542,2601,5973,31865,17825,38076,12594,14139,43447,13667,7700,64622,95592,19476,50081.0,197800,66681,39167,62725,13286,15879,25535,15856,921837.0
2016,Novembro,8556,3398,12312,3226,36531,2593,6141,29897,16978,36475,12300,13573,41382,12714,7180,60542,90277,18655,47852.0,188799,63153,37552,59080,12837,14405,24310,14898,875616.0
2016,Dezembro,8351,3735,12468,3063,33986,2490,6029,26779,16053,35062,12128,12946,39857,11988,6822,56915,91933,19102,46707.0,181907,60421,34224,57933,12290,14365,24175,15573,847302.0
2017,Janeiro,8496,3773,13586,3276,39046,2805,6371,33978,17649,38292,12565,13848,43260,13591,7367,64055,96029,18856,51930.0,193820,64099,36215,61216,13344,15145,26543,16582,915737.0
2017,Fevereiro,8227,3471,13063,3267,35878,2449,6182,32675,16575,36136,12182,12909,39979,12246,6989,58058,88462,17403,47357.0,184364,61486,34638,54325,12325,14672,25473,15818,856609.0
2017,Março,10310,3804,14837,3755,42632,3163,7706,37923,19275,43538,15089,16090,48877,14983,8288,70199,104999,21606,56024.0,217912,74174,41317,67529,15062,17388,30469,19396,1026345.0
2017,Abril,9520,3367,14572,3572,38556,2903,6637,35061,17843,39276,13814,15230,46080,13931,8083,64546,96398,19862,52953.0,196965,66769,37572,59865,13808,16237,28035,16986,938441.0
2017,Maio,10111,3762,15575,3988,42574,3096,6999,38425,19171,41603,15112,16933,50134,15724,8954,72939,107825,21298,59806.0,215767,75263,43543,68150,15366,16957,29851,15357,1034283.0
2017,Junho,9406,3857,15137,3773,39699,2941,6820,36442,17570,39321,14122,15381,47582,14948,7817,66663,101409,20049,57219.0,203476,70537,40977,66518,14044,16291,27343,16987,976329.0
2017,Julho,9453,3920,14971,3727,39191,2844,6264,37396,17055,39372,13509,15387,47251,14973,8141,69826,101686,19810,58361.0,205153,71931,40915,66237,14156,16149,26852,15806,980336.0
2017,Agosto,10057,4025,15555,3814,41852,3091,6640,36970,17627,40411,14682,16500,49950,15624,8159,71333,105244,21386,58974.0,213476,74562,41769,66845,14387,16379,28932,17143,1015387.0
2017,Setembro,9594,3826,14415,3735,40184,2938,6323,35629,17131,38522,13197,15449,45123,14215,7446,65659,98688,19875,53781.0,200628,69960,38640,60222,13421,15806,26765,16192,947364.0
2017,Outubro,10208,3990,15447,3760,41739,2834,6243,37596,17531,40699,13478,15952,47376,14876,7729,68632,101965,20675,56454.0,207328,71606,40470,62825,13677,15873,28296,17063,984322.0
2017,Novembro,9734,3956,14493,3621,40430,2663,5472,36921,17552,38493,13060,14837,45048,14026,7155,65441,98685,19876,53852.0,196867,70193,39271,60568,13323,14800,26454,15613,942404.0
2017,Dezembro,9668,3666,14329,3522,38412,2484,5991,35895,17088,37032,12904,13780,43400,13389,6926,62593,96080,18984,53104.0,187972,65480,36742,57500,12849,14317,25708,15472,905287.0
2018,Janeiro,9775,3963,15371,3663,40948,2744,5881,40244,17953,41071,13643,14993,45802,14019,7798,68153,102375,20349,58875.0,202910,70221,37623,62521,13703,15424,27719,16630,974371.0
2018,Fevereiro,9155,3523,13687,3242,37787,2540,5176,34820,15618,36757,12816,13683,41216,12574,6840,59520,90919,18195,51295.0,185976,64902,35756,54218,12290,14307,25480,15458,877750.0
2018,Março,10508,3964,15559,3477,42206,2797,6003,39330,18214,43070,15413,16222,47406,14852,8338,69890,106245,21186,60806.0,214564,75689,41157,63874,14594,17145,29211,18084,1019804.0
2018,Abril,10333,4010,15958,3416,43040,3101,6235,41060,18800,44384,15381,16313,49060,15367,8194,70990,106478,21133,60945.0,211939,75738,41854,64284,14534,16825,28481,17559,1025412.0
2018,Maio,10911,3948,16321,3727,43193,3139,6520,41571,19454,45198,15940,16687,50106,15691,8664,72793,106953,21860,61660.0,213592,75255,41296,63550,14615,17021,28692,18035,1036392.0
2018,Junho,10048,3844,15376,3813,41049,3041,5581,38360,17849,42131,14612,15644,47277,14227,8129,66763,103182,19691,60431.0,205042,73165,41760,62879,13933,16034,26399,16898,987158.0
2018,Julho,10061,3951,16275,3936,40477,3132,5184,39493,17887,42377,15378,16061,46998,14917,8358,71712,106812,20653,60921.0,207196,75941,44440,67083,14643,16426,26660,17096,1014068.0
2018,Agosto,10309,4005,16124,4046,42615,3508,5632,40781,18078,43871,15357,16368,49837,15295,8349,72031,108131,20288,62095.0,214141,75327,42840,66221,14537,16301,27622,17555,1031264.0
2018,Setembro,9624,3634,15320,3775,40435,3503,5275,39041,17616,40459,13524,15235,45531,14118,7425,68089,100560,19042,57054.0,199614,69814,39879,58153,13615,15518,26722,17404,959979.0
2018,Outubro,9002,3577,14333,3600,40000,3493,4646,39137,17548,39495,12103,14853,47872,14344,6156,66594,98412,17816,54860.0,204554,68689,40676,60068,12167,15742,26275,15656,951668.0
2018,Novembro,7777,2078,12125,2713,31905,2987,3605,32495,15925,31249,9593,11810,41844,11869,5041,54069,81858,14828,43900.0,179776,58275,33742,48079,7956,12347,23185,13699,794730.0
2018,Dezembro,4804,1163,6113,2109,20527,1944,2111,22415,11973,18359,6470,7621,28919,7066,2647,29503,51336,8479,25112.0,124472,35072,18103,24466,3335,8218,15403,6622,494362.0
2019,Janeiro,9448,3509,16056,3516,41265,3454,5947,38425,18007,44387,14557,14649,46643,13868,7676,67851,103677,19712,60726,208950,72527,40885,62443,14012,15742,27589,18334,993855.0
2019,Fevereiro,9580,3162,14900,3329,38062,3386,5842,35256,16684,41999,13808,14219,44535,13280,7322,64981,97752,19457,56487,196975,70051,38417,56389,13582,15054,26353,18045,938907.0
2019,Março,10572,3259,16965,3463,41238,3533,6645,39536,18223,44211,15000,16116,47337,13921,8102,68960,105283,20873,59816,210496,74562,41155,61635,14841,16601,28366,19814,1010523.0
2019,Abril,10785,3589,16363,3636,40082,3542,7160,40015,17892,45443,15875,16854,49529,14657,8624,72767,110778,20786,61194,217520,76977,43029,64444,15468,16936,30316,20498,1044759.0
2019,Maio,11290,4065,16663,3632,40816,3272,7178,41332,19081,47018,16595,17398,52655,15610,9019,77934,115484,22009,65012,225473,79611,45149,68285,16162,17606,30868,20370,1089587.0
2019,Junho,9995,3986,16043,3507,36955,3329,6876,37554,17919,42681,15061,15495,47558,13884,7970,68938,105842,20339,60559,207872,72743,41956,65770,14816,16340,28249,18496,1000733.0
2019,Julho,9940,4032,16828,3922,40696,3356,6587,38756,18250,44644,15751,16541,50421,15513,8017,75001,111252,21868,64086,214099,77662,45905,69225,14758,16851,28659,19792,1052412.0
2019,Agosto,9942,3872,17190,4084,40637,3147,7165,38320,18971,44025,15853,16123,50695,15475,7878,73248,108185,21615,63308,216034,74456,42857,67859,14849,16797,29103,20342,1042030.0
2019,Setembro,10147,3971,16336,3956,41054,3494,7159,37972,18943,43790,15523,15743,49593,14619,8038,71088,106752,21152,61608,211709,73616,43007,64316,14724,16697,28726,19898,1023631.0
2019,Outubro,10367,4112,16995,4199,42402,3476,7229,39072,20170,45514,15573,16089,51024,15333,8359,74088,109789,21968,63039,220858,76019,45363,66553,14844,17200,29589,20198,1059422.0
2019,Novembro,10365,3650,16072,3925,40457,3298,7420,37990,18364,42225,14342,15023,47886,13986,7780,68067,102940,19963,58196,203475,71831,41811,61739,14442,15691,27592,17807,986337.0
2019,Dezembro,9861,3596,15462,3551,39009,3013,7480,36533,17722,41072,13868,13995,44349,12758,7701,63079,101008,20043,55693,194316,67689,39041,59523,14020,14500,26978,17381,943241.0
2020,Janeiro,9838,3840,16599,3731,41444,3313,7132,38344,18528,43863,14376,14793,47876,13310,7914,67568,105174,20947,59864,212127,72067,42091,64798,15223,15955,28624,18316,1007655.0
2020,Fevereiro,9506,3792,15464,3593,38620,3143,7149,35815,17503,41164,14086,13894,43318,12578,7691,64383,98203,20484,54479,197764,70336,39876,58095,14699,14939,27150,17617,945341.0
2020,Março,8710,3648,15347,3452,37848,2956,6669,34905,16099,40501,14198,13970,41635,12603,7901,63576,96611,20269,54250,193003,67628,37662,56860,14463,15093,26486,18055,924398.0
2020,Abril,7159,2829,12297,2584,29001,2295,5899,25382,11770,30909,10722,11079,31864,10016,6157,47972,76977,15597,45289,144854,52542,28845,44722,10843,11701,21089,15850,716244.0
2020,Maio,7443,2818,13284,2884,31530,2526,5756,28340,13180,33860,10812,11844,35302,9960,6203,49461,84366,16492,50006,162855,55802,30926,50489,11586,12809,22858,16648,780040.0
2020,Junho,7797,3029,13955,2974,32415,2617,6040,29793,13657,34791,12212,12304,36859,10172,6591,51010,85878,16635,50022,169301,55559,33258,52459,11609,12909,24027,16563,804436.0
2020,Julho,8560,3549,15422,3080,36057,2746,6294,32187,14643,37609,13298,13026,40624,11152,7077,55428,91580,18288,54719,182324,56661,34906,53034,12230,13670,25637,16931,860732.0
2020,Agosto,9073,3574,15734,3332,37171,2993,6432,33056,15100,37288,13501,12560,42174,11244,6900,56815,92115,17513,57111,184214,57386,33496,53711,12246,13927,25938,17706,872310.0
2020,Setembro,8596,3725,15750,3302,36745,2822,6253,33346,15926,38873,14106,12490,42319,12392,7071,59623,93797,17520,56841,188644,60552,36010,55369,12685,14263,26396,17613,893029.0
2020,Outubro,9004,3973,15816,3404,38545,3112,6434,35514,16490,39761,14384,12322,43301,13779,7610,63849,96319,18205,56302,194520,64517,39070,58714,13010,14595,26983,18395,927928.0
2020,Novembro,9143,3844,15490,3250,37309,2890,6431,33799,16104,38739,14026,12772,41535,13549,7491,60821,96124,20158,56449,192216,64765,39395,59175,12510,14261,25409,17260,914915.0
2020,Dezembro,8804,3861,16363,3371,36327,2969,6533,31511,15753,36845,14272,13623,40772,12870,7156,56812,94683,20945,56089,184924,58540,36187,56255,12945,13782,25078,17524,884794.0
2021,Janeiro,8947,4047,17974,3541,37297,3109,6370,33783,16811,38371,13338,13661,41706,13125,7543,57767,96438,20707,59153,191757,61016,37163,58501,13152,14667,26478,18737,915159.0
2021,Fevereiro,8701,3846,15989,3415,35200,2919,6390,34300,15544,36705,13572,13315,40737,12729,7306,56574,90536,19619,53349,182459,60998,37152,54700,13384,14175,26226,18028,877868.0
2021,Março,10203,4032,17623,3612,41897,3604,7248,38530,17143,44055,15968,15482,46923,14618,8683,62847,106357,23712,66869,206079,64068,38236,59789,15025,16944,29976,20986,1000509.0
2021,Abril,10128,3939,16647,3407,38273,3241,7089,36625,17174,45245,15525,15266,47097,13728,8209,61987,98333,21013,62005,184844,62435,36323,55860,13625,16041,28986,19160,942205.0
2021,Maio,10591,4202,17991,3617,40514,3563,7900,39721,18273,46617,16276,16959,51008,14181,8832,68631,106320,23359,65116,203624,67990,40355,61814,15111,16900,30297,19983,1019745.0
2021,Junho,9774,4046,17738,3585,39715,3284,7582,38487,17573,43402,15312,15739,47295,13208,8026,63656,103062,22242,61022,196862,62574,39991,60747,14058,16666,29551,18937,974134.0
2021,Julho,10070,4118,18624,3771,39765,3431,7297,37612,17329,41847,14674,14658,46558,13798,7690,64550,104069,22718,63763,190618,64302,40028,61618,14059,16661,29800,19146,972574.0
2021,Agosto,9605,4279,18560,3996,40902,3314,7111,39496,17221,40658,14757,15191,46931,13270,8038,64824,104379,22654,65759,195944,69491,40684,61605,14071,16640,28759,19667,987806.0
2021,Setembro,9760,4269,17541,3654,40438,2989,6673,37193,17295,40376,14604,15141,45704,13209,7758,62008,100031,21600,60832,189775,64892,39580,59567,13279,15564,26838,20056,950626.0
2021,Outubro,8696,3954,16682,3310,38815,3200,4040,35585,16677,37133,14289,14524,44911,12837,6402,58885,92618,19712,54524,183501,54242,36130,56507,10881,14222,23917,17743,883937.0
2021,Novembro,7080,3064,14393,2892,33804,2358,3319,29924,14570,32342,10904,12629,41604,10974,3813,48539,80865,16544,49234,174435,45681,30559,46864,7160,12507,22634,14410,773102.0
2021,Dezembro,4667,1658,7369,2041,20140,1259,2102,22900,10251,20514,6821,8658,29155,7104,2046,29301,52681,9569,31373,121958,25366,15033,24308,2945,8362,13990,9342,490913.0
2022,Janeiro,10083,4085,17648,3976,41231,3556,7272,39764,18056,41619,14844,15575,46677,12435,8542,66648,109806,21193,61681,198596,66108,40805,62245,15306,16741,28973,19762,993227.0
2022,Fevereiro,9222,3605,15554,3395,36562,3091,6950,35248,15427,38294,14312,13865,43452,12132,7822,61047,97836,19445,57867,183044,63327,39566,56407,14328,15072,26667,17266,910803.0
2022,Março,10489,4218,18136,3937,41673,3383,7780,40965,17978,45569,16649,17182,50136,13502,9324,70355,113321,22188,68832,211526,73699,44932,65744,16046,17552,31408,20394,1056918.0
2022,Abril,10045,4247,17844,3746,41330,3471,7046,39794,17877,44296,16090,16927,48759,12521,8708,67566,108460,21583,63866,200496,71582,44420,64021,16017,17225,30454,19722,1018113.0
2022,Maio,10342,4308,18651,4169,44669,3817,7654,43462,19368,47968,17229,18632,52923,13620,9642,73554,117855,22930,69768,215363,76661,47475,68859,17394,17823,30817,19889,1094842.0
2022,Junho,10090,3977,17812,4348,42382,3527,6832,41411,18270,45188,15701,17024,50075,13615,8795,67353,111518,22861,65285,205421,72431,45349,66900,16461,17099,29023,18737,1037485.0
2022,Julho,9966,4181,18404,4332,41609,3491,6881,40262,17641,43679,15638,16442,50278,13729,9216,70344,113160,22960,68384,209031,72881,44622,66869,16726,16848,29343,18510,1045427.0
2022,Agosto,9974,4116,18586,4674,42436,3543,7503,41846,18538,46400,17059,17264,53001,14526,9422,73613,118661,22927,70342,220458,75067,47304,68167,17058,18621,32247,20021,1093374.0
2022,Setembro,10208,3955,17443,4486,40898,3229,7404,38659,17753,43829,15944,16606,48761,13892,8536,70750,113174,22205,65918,209948,70234,45497,62487,16254,17172,30682,18446,1034370.0
2022,Outubro,9674,4397,17523,4567,42214,3602,7544,38927,17368,44295,15206,17168,50361,13809,8822,70905,113512,23204,68205,212801,71946,45593,64677,16713,17838,31935,18938,1051744.0
2022,Novembro,10142,4560,17143,4365,42194,3511,7489,38537,17305,43566,15065,16980,48245,13476,8904,69155,111727,22326,65114,206949,70292,44627,63829,16996,17314,31701,18359,1029871.0
2022,Dezembro,9692,4483,16449,3983,40899,3454,7294,37488,16644,42384,14362,16459,47924,12455,8874,66709,108724,21898,64316,199871,68319,42359,61136,15711,16621,31229,17978,997715.0
2023,Janeiro,10229,4629,16969,4157,44026,3573,7143,40480,17739,44945,15410,17551,49020,12530,9371,71478,113863,23357,70682,212019,72040,45048,64644,16348,17798,34868,19777,1059694.0
2023,Fevereiro,9670,4215,15833,3744,39002,3571,6728,36727,16595,40443,14345,16366,45131,11009,8737,65338,106037,21652,63428,198653,68066,42709,57348,15597,17530,32653,17803,978930.0
2023,Março,11952,4968,18696,5016,45979,5683,8150,42258,19341,48735,17384,19938,52312,13616,10260,79678,128403,26022,78169,234508,82339,51478,70576,18967,19978,37002,21082,1172490.0
2023,Abril,11813,4817,18330,4486,43344,5830,7886,39180,18201,45992,16024,19265,49939,12878,9707,72643,117121,23296,71599,213401,74721,48092,64949,17284,18816,33762,19552,1082928.0
2023,Maio,12047,5345,19959,4676,47020,7627,8921,42318,20170,51371,18188,20252,54105,14286,10491,80156,127074,25860,78847,233463,82277,52381,71840,18679,20364,36283,21231,1185231.0
2023,Junho,10814,5329,19866,4166,44865,7590,8517,41029,19047,47244,17255,18843,51595,13543,9648,74240,119710,24409,74088,220900,78024,48568,68119,17223,19190,33918,19264,1117004.0
2023,Julho,10857,5149,19550,4427,43108,3677,8261,40252,19296,46044,17465,19734,52414,14476,9992,78177,121239,23766,74690,220499,77292,49292,68555,17945,19835,34237,19725,1119954.0
2023,Agosto,11849,5319,18705,4510,45468,3890,8398,40843,19880,47582,18642,20794,55524,14783,10310,80056,125324,25522,77881,231036,81599,51727,70820,17876,20068,35793,21011,1165210.0
2023,Setembro,10446,4809,15217,3285,43817,3581,8305,38810,19428,44280,16766,18738,51506,13932,9364,72365,117768,23545,72431,213768,76763,47205,63399,16711,18309,33705,19487,1077740.0
2023,Outubro,9085,4699,15040,557,43191,3817,5813,36795,18509,42247,15418,18604,52078,13217,7216,68502,112570,21887,69877,211663,70916,45465,63459,13648,16614,32463,18891,1032241.0
2023,Novembro,6990,4110,12562,254,37179,2953,4433,31897,15360,35396,13952,15459,47160,11099,5220,56583,97492,17679,58750,189877,60873,37788,52929,9425,14070,28393,16199,884082.0
2023,Dezembro,4756,2121,6925,192,23166,1779,2850,23150,9445,23702,8916,10017,32274,6557,3518,34476,61353,10931,37577,141217,37348,20866,28524,4370,9413,18396,9986,573825.0
