anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
201401,12848341.0,21513660.0,2403051.0,229166.0,203929.0,4996836.0
201402,12919811.0,21563702.0,2499499.0,209937.0,263106.0,4998101.0
201403,12865477.0,21496464.0,2526679.0,216131.0,216811.0,5005770.0
201404,12829436.0,21584695.0,2609324.0,221370.0,184068.0,5020189.0
201405,12655719.0,21260346.0,2626360.0,223447.0,179832.0,4986875.0
201406,12943032.0,21085840.0,3194151.0,237918.0,172423.0,5385366.0
201407,13218610.0,21470176.0,3229222.0,273220.0,159662.0,5449482.0
201408,12973287.0,21063959.0,3258810.0,287979.0,253760.0,5380169.0
201409,13036788.0,21053336.0,3356223.0,299292.0,232109.0,5357378.0
201410,12986677.0,20932734.0,3454160.0,295624.0,252516.0,5323908.0
201411,13219080.0,20922287.0,3569488.0,298970.0,221070.0,5322667.0
201412,12950869.0,20800996.0,3595819.0,274456.0,262214.0,5289052.0
201501,12949497.0,20747838.0,2645296.0,250488.0,309216.0,5344413.0
201502,12970127.0,20763207.0,2759500.0,238686.0,314727.0,5336492.0
201503,12941335.0,20669762.0,2857924.0,218984.0,315455.0,5308215.0
201504,12613090.0,20370019.0,2891436.0,225298.0,315919.0,5294166.0
201505,12630473.0,20297632.0,3001515.0,219415.0,240657.0,5264774.0
201506,12603924.0,20245204.0,3090178.0,226595.0,266257.0,5216835.0
201507,12687557.0,20383386.0,3235906.0,234656.0,295018.0,5156622.0
201508,12660328.0,20301886.0,3329604.0,242608.0,312333.0,5020249.0
201509,12647808.0,20392944.0,3346015.0,266027.0,271243.0,4973927.0
201510,12583625.0,20464302.0,3371994.0,268971.0,238050.0,5026718.0
201511,12289465.0,20158011.0,3363332.0,281418.0,229954.0,5017495.0
201512,12441237.0,20318999.0,3478951.0,282160.0,276717.0,5024494.0
201601,12394988.0,20385866.0,2509987.0,305279.0,321430.0,5204101.0
201602,12282340.0,20306223.0,2629478.0,292472.0,315777.0,5201389.0
201603,12078324.0,20083894.0,2679918.0,280739.0,285016.0,5223038.0
201604,12143265.0,20144083.0,2810672.0,279798.0,270394.0,5259574.0
201605,12120841.0,20044808.0,2893054.0,279512.0,253486.0,5241326.0
201606,12105740.0,19974655.0,2979356.0,278172.0,387953.0,5230826.0
201607,12336105.0,20158757.0,3058199.0,276070.0,364509.0,5511763.0
201608,12295830.0,20111922.0,3163615.0,308571.0,337423.0,5468756.0
201609,12208869.0,20200728.0,3211488.0,335297.0,284907.0,5509316.0
201610,12290404.0,20253460.0,3290608.0,326051.0,233411.0,5513615.0
201611,11981626.0,19990457.0,3294709.0,325221.0,338043.0,5327856.0
201612,11554592.0,19961359.0,3354639.0,328627.0,363281.0,5372574.0
201701,11566216.0,19729232.0,2449713.0,320839.0,379646.0,5512058.0
201702,11800284.0,19755135.0,2536968.0,302549.0,404164.0,5540508.0
201703,11603823.0,19694737.0,2578261.0,264856.0,301546.0,5521670.0
201704,11541139.0,19477062.0,2639564.0,263860.0,372611.0,5497254.0
201705,11467579.0,19268192.0,2741766.0,260309.0,418822.0,5438027.0
201706,11434405.0,19157559.0,2823793.0,257618.0,475237.0,5417110.0
201707,11036836.0,18348663.0,2739902.0,255278.0,503088.0,5253834.0
201708,11767578.0,19083980.0,2835256.0,311865.0,430138.0,5571855.0
201709,11691378.0,18868835.0,2892861.0,340450.0,392584.0,5570602.0
201710,11844231.0,18928908.0,2969897.0,355986.0,343034.0,5643884.0
201711,12012511.0,19014952.0,3017176.0,381632.0,408485.0,5712114.0
201712,12104976.0,19087368.0,3106772.0,389498.0,445815.0,5785477.0
201801,12285669.0,19220757.0,2682603.0,372048.0,443664.0,5889500.0
201802,12347140.0,19252198.0,2389230.0,358014.0,433197.0,5963719.0
201803,12409378.0,19290122.0,2480927.0,344805.0,386689.0,5998376.0
201804,12083680.0,18744831.0,2461720.0,351433.0,379596.0,5917008.0
201805,12275206.0,18966289.0,2557830.0,338406.0,390898.0,6001259.0
201806,12143741.0,18531445.0,2560625.0,355417.0,434895.0,5926390.0
201807,12197250.0,18684751.0,2641564.0,362661.0,486017.0,5998114.0
201808,12386517.0,18853155.0,2743936.0,361883.0,421824.0,6067429.0
201809,12277271.0,18507104.0,2737058.0,381120.0,363099.0,6050812.0
201810,12466296.0,18698620.0,2822424.0,385418.0,329658.0,6123834.0
201811,12694783.0,18912333.0,2913412.0,406193.0,361300.0,6236435.0
201812,12585655.0,18600368.0,2874966.0,384026.0,430849.0,6269114.0
201901,12385653.0,18342431.0,2071886.0,376837.0,430822.0,6208461.0
201902,12523921.0,18406382.0,2161769.0,379330.0,456583.0,6277200.0
201903,12662534.0,18529860.0,2254762.0,370140.0,466802.0,6367422.0
201904,12678658.0,18516016.0,2340474.0,355496.0,418368.0,6343512.0
201905,12880880.0,18667151.0,2431567.0,354779.0,481195.0,6485785.0
201906,12647262.0,18284950.0,2416943.0,347941.0,502265.0,6378757.0
201907,12453587.0,18119360.0,2514887.0,341006.0,529478.0,6309427.0
201908,12464232.0,18054901.0,2589874.0,339452.0,463316.0,6310575.0
201909,12237822.0,17658945.0,2599501.0,333247.0,499218.0,6197800.0
201910,12229847.0,17645793.0,2668091.0,326598.0,490607.0,6196975.0
201911,11989188.0,17287724.0,2657587.0,308420.0,479713.0,6104131.0
201912,11994410.0,17285233.0,2720059.0,301421.0,476485.0,6112794.0
202001,12058873.0,17373279.0,1970222.0,293966.0,536824.0,6233001.0
202002,12019928.0,17257533.0,2050341.0,270676.0,488762.0,6241795.0
202003,11863883.0,17210843.0,2115460.0,268962.0,482203.0,6178152.0
202004,12906120.0,18310882.0,2269238.0,292438.0,443057.0,6745013.0
202005,12911460.0,18200873.0,2365262.0,243890.0,530520.0,6744287.0
202006,12920202.0,18204302.0,2365316.0,199485.0,405729.0,6759522.0
202007,13483880.0,18207344.0,2364407.0,156067.0,351119.0,6767520.0
202008,13483854.0,18212317.0,2364552.0,135043.0,291391.0,6774576.0
202009,13501960.0,17877868.0,2723232.0,118515.0,446007.0,6751027.0
202010,13505523.0,17880329.0,2723024.0,53187.0,381421.0,6760251.0
202011,13514622.0,17881976.0,2723133.0,40904.0,336671.0,6765187.0
202012,13514927.0,17883738.0,2723213.0,40904.0,307178.0,6768194.0
